 title = "grid"
                            variables = "x","y","rho","u","v","mach","Cp","Total Enthalpy","Entropy"
 zone n=        6722  e =       13226  et=quadrilateral, f=fepoint
  -28.889242500000002        40.450864299999999        1.0000308388869956       0.99994569836194713                       Infinity  0.49996976599601411       -2.4671319211650247E-004   303762.79776989383        1.0053335941506703E-010
  -32.956512500000002        37.157257299999998        1.0000328993636178       0.99994104273256190                       Infinity  0.49996723212945110       -2.6319714545804481E-004   303762.90151658253        8.8325124991683879E-011
  -36.657262799999998        33.456506400000002        1.0000331897185974       0.99993520433429994                       Infinity  0.49996428388675623       -2.6552009379873722E-004   303762.76622563682        1.0193956789805725E-010
  -39.950886300000001        29.389212300000001        1.0000327743337052       0.99993318933657771                       Infinity  0.49996331778318909       -2.6219714115140966E-004   303762.65987030894        1.3174639157398360E-010
  -42.801281899999999        24.999979600000000        1.0000331242660643       0.99993176904615166                       Infinity  0.49996257256172699       -2.6499660015272513E-004   303762.65927021677        1.2531220505707097E-010
  -45.177315200000002        20.336736999999999        1.0000329205806029       0.99992971481786963                       Infinity  0.49996156574956646       -2.6336717638353422E-004   303762.57627685543        1.3956458211339395E-010
  -47.052854500000002        15.450761300000000        1.0000326724073914       0.99992925847706149                       Infinity  0.49996136232600119       -2.6138183700552748E-004   303762.53435822710        1.5222689775384879E-010
  -48.407414199999998        10.395423700000000        1.0000329658175158       0.99992820024379270                       Infinity  0.49996080383411079       -2.6372912781745468E-004   303762.53769493930        1.4855250363154937E-010
  -49.226125300000000        5.2261324199999999        1.0000335089787900       0.99992748449874369                       Infinity  0.49996039163603123       -2.6807436650768594E-004   303762.57983587193        1.2943068838922045E-010
  -49.500000000000000       -5.6680464400000003E-014   1.0000335188358871       0.99992714066032529                       Infinity  0.49996021872630381       -2.6815322037270699E-004   303762.57102954935        1.2873591082041003E-010
  -49.226125300000000       -5.2261324199999999        1.0000329825793342       0.99992762163870452                      -Infinity  0.49996051283267101       -2.6386325266711155E-004   303762.52289702609        1.5354562066249855E-010
  -48.407414199999998       -10.395423700000000        1.0000330402788649       0.99992805081599179                      -Infinity  0.49996072167785960       -2.6432479383989375E-004   303762.54198714881        1.4284173843748249E-010
  -47.052854500000002       -15.450761300000000        1.0000330009264280       0.99992862182383935                      -Infinity  0.49996101115647656       -2.6401001211156009E-004   303762.55395592813        1.5017831422881045E-010
  -45.177315200000002       -20.336736999999999        1.0000335250562646       0.99992938455245395                      -Infinity  0.49996134018420990       -2.6820294551185473E-004   303762.63666571962        1.2199019572278758E-010
  -42.801281899999999       -24.999979600000000        1.0000329887807224       0.99993090381015304                      -Infinity  0.49996215352020329       -2.6391273211671175E-004   303762.61856624723        1.3039214152854584E-010
  -39.950886300000001       -29.389212300000001        1.0000344318946095       0.99993448380407512                      -Infinity  0.49996379933041868       -2.7545755725420486E-004   303762.88911268685        8.8108631501881973E-011
  -36.657262799999998       -33.456506400000002        1.0000344072092995       0.99993672272273448                      -Infinity  0.49996492130148079       -2.7526005666752884E-004   303762.95102519402        8.5415896577956119E-011
  -32.956512500000002       -37.157257299999998        1.0000333625565458       0.99994016088091653                      -Infinity  0.49996674488251003       -2.6690273511589379E-004   303762.92960466846        8.7822193961528683E-011
  -28.889242500000002       -40.450864299999999        1.0000316621305891       0.99994422795853222                      -Infinity  0.49996894850268414       -2.5329917384411349E-004   303762.85049526190        9.1898266774137483E-011
  -24.499891399999999       -43.301332899999998        1.0000300736794137       0.99994985112757662                      -Infinity  0.49997191901009985       -2.4059133920485958E-004   303762.82935575250        7.9940720709714697E-011
  -19.836649399999999       -45.677354200000003        1.0000284597627638       0.99995713141345544                      -Infinity  0.49997572056291240       -2.2767980571869500E-004   303762.85320557904        7.1341599294783009E-011
  -14.950627500000000       -47.552897999999999        1.0000263064010153       0.99996568938508001                      -Infinity  0.49998021485904259       -2.1045273048553753E-004   303762.85159638477        7.2644334991878168E-011
  -9.8954813000000001       -48.907401999999998        1.0000232483044196       0.99997536879308468                      -Infinity  0.49998536031359009       -1.8598776863322465E-004   303762.77773860260        8.1986195610284085E-011
  -4.7261038099999997       -49.726128299999999        1.0000207385506894       0.99998656184426360                      -Infinity  0.49999120776470191       -1.6590960095387089E-004   303762.81112334109        8.8775209405866917E-011
  0.49986951099999999       -50.000000000000000        1.0000186727433031       0.99999559492352597                      -Infinity  0.49999593076234811       -1.4938303797721998E-004   303762.83339100145        9.3391738786863243E-011
   5.7263210200000003       -49.726105500000003        1.0000167365850181        1.0000037190411766                      -Infinity  0.50000018631003618       -1.3389373173371759E-004   303762.84436907072        1.0559420005051834E-010
   10.895301099999999       -48.907440299999998        1.0000147697829502        1.0000111194974028                      -Infinity  0.50000408308452227       -1.1815933811178966E-004   303762.83086941100        1.2695577922272605E-010
   15.950712800000000       -47.552870300000002        1.0000125795588257        1.0000172937266070                      -Infinity  0.50000738909260278       -1.0063759836484680E-004   303762.75604375964        1.5304668643523200E-010
   20.836748300000000       -45.677310200000001        1.0000105941821784        1.0000234264525940                      -Infinity  0.50001065388756449       -8.4754754541375299E-005   303762.70372880698        1.9556600783232625E-010
   25.499903400000001       -43.301326000000003        1.0000088500719380        1.0000299594349660                      -Infinity  0.50001409469876623       -7.0802229606280390E-005   303762.69092276075        2.6753399495760277E-010
   29.889186100000000       -40.450905300000002        1.0000072734359917        1.0000361342709743                      -Infinity  0.50001733970571638       -5.8189667746358161E-005   303762.68714515684        3.6665048774864317E-010
   33.956511599999999       -37.157258100000000        1.0000056738226657        1.0000410358432743                      -Infinity  0.50001995039722680       -4.5393447560491052E-005   303762.64388208877        4.9257331546925798E-010
   37.657244499999997       -33.456526799999999        1.0000045932375798        1.0000448005600457                       Infinity  0.50002194078197704       -3.6749759926793303E-005   303762.62780707609        6.6946381771515462E-010
   40.950897599999998       -29.389196699999999        1.0000030891321381        1.0000481615787380                       Infinity  0.50002376978417551       -2.4762870399614004E-005   303762.55332481291        8.7146168059604179E-009
   43.801347900000003       -24.999865400000001        1.0000004074677344        1.0000500451642838                       Infinity  0.50002495040162365       -3.9850843305300401E-006   303762.33171362471        1.2693481088454917E-007
   46.177352800000001       -20.336652600000001       0.99999473550795792        1.0000395052727746                       Infinity  0.50001984383197828        3.2151009025983517E-005   303761.83822850790        1.7438673720615583E-006
   48.052903399999998       -15.450610800000000       0.99998404609736791        1.0000096758342485                       Infinity  0.50000430432829379        7.8940087315692979E-005   303761.69891897793        8.5210674583002799E-006
   49.407436099999998       -10.395320800000000       0.99995776361887279       0.99995273797851980                       Infinity  0.49997275192245605        1.5863853602370782E-004   303763.62048129633        3.1370545228392999E-005
   50.226114400000000       -5.2262365800000001       0.99991846149232244       0.99988093122567101                       Infinity  0.49993061165327513        2.4066960166923572E-004   303768.76099649619        7.2043092704809908E-005
   1.0000000000000000        0.0000000000000000        1.0369507232302611       0.74757923152405359                      -Infinity  0.36946269685481881      -0.35078066713893791        304197.35413196537        8.8166486243062003E-003
  0.99845866699999997       -2.1763127300000000E-004   1.0373794195104538       0.77247553208524966                       Infinity  0.38599727556927904      -0.33453310805975184        303994.55086138600        5.5321160047712148E-003
  0.99653422800000002       -4.8878071900000002E-004   1.0330161564928297       0.79199682565582408                       Infinity  0.39622525138865528      -0.29823869186135299        303918.31694080378        5.4140302503589144E-003
  0.99384417000000003       -8.6673882899999998E-004   1.0288100255322641       0.80947238770753693                       Infinity  0.40527902985781761      -0.26367900983702031        303833.72873767838        5.3612310081925241E-003
  0.99039264000000005       -1.3498757500000000E-003   1.0249265033639758       0.82683609485130283                       Infinity  0.41426063781444611      -0.23180375896168245        303791.14699025173        5.3092430052716910E-003
  0.98618496000000000       -1.9361257200000001E-003   1.0213009187940960       0.84243994359079921                       Infinity  0.42234780493242330      -0.20214825582094745        303745.94839282183        5.2703166125505074E-003
  0.98122761800000002       -2.6230084000000002E-003   1.0184111067189314       0.85452420884725100                       Infinity  0.42859864358710259      -0.17856786868754679        303705.45158546465        5.2436104712423326E-003
  0.97552825799999998       -3.4076537099999998E-003   1.0159559071431017       0.86621699881446335                       Infinity  0.43461793094819740      -0.15856771654747512        303710.26419502695        5.2229775436407611E-003
  0.96909566800000002       -4.2868298100000000E-003   1.0135589035200341       0.87804780695076801                       Infinity  0.44070071810532152      -0.13906184213326281        303728.74237048207        5.2029873704226848E-003
  0.96193976599999997       -5.2569732900000004E-003   1.0111332198297318       0.88924258449607363                       Infinity  0.44646355148378891      -0.11936824955204504        303731.69703205227        5.1872760938274087E-003
  0.95407158700000005       -6.3142209300000003E-003   1.0089681532380452       0.90007405494944048                       Infinity  0.45202152060856049      -0.10180192136592899        303758.35841623967        5.1723844734565816E-003
  0.94550326200000001       -7.4544422900000001E-003   1.0068817882450838       0.91000232363976319                       Infinity  0.45711879640593711       -8.4928386299158304E-002   303774.94580593507        5.1648921706690665E-003
  0.93624800399999997       -8.6732722900000007E-003   1.0047974905277770       0.91922136573403312                       Infinity  0.46185652783167047       -6.8111683181731511E-002   303776.05517208896        5.1619163565770343E-003
  0.92632008200000004       -9.9661430400000001E-003   1.0027559172835074       0.92804004994584699                       Infinity  0.46638674876651437       -5.1669831010502210E-002   303773.83844454773        5.1618837923792515E-003
  0.91573480600000001       -1.1328314200000000E-002   1.0008012635089971       0.93643426676310415                       Infinity  0.47069378393982819       -3.5959398792329018E-002   303772.63349822012        5.1651511040515796E-003
  0.90450849700000002       -1.2754901100000000E-002  0.99893445657441748       0.94436146418734301                       Infinity  0.47475652111459749       -2.0986571491953723E-002   303771.16203790490        5.1718062853032265E-003
  0.89265846500000001       -1.4240900200000000E-002  0.99713839721756170       0.95184622678871544                       Infinity  0.47858884046630734       -6.6107447463062807E-003   303767.76736800984        5.1815768296559206E-003
  0.88020298299999999       -1.5781211199999999E-002  0.99539354681038239       0.95896101968467329                       Infinity  0.48222894451635884        7.3288098689318383E-003   303761.82752118021        5.1940112888779755E-003
  0.86716125499999996       -1.7370655700000001E-002  0.99369160582649552       0.96575735602253454                       Infinity  0.48570352965296681        2.0902151025106602E-002   303753.50328395871        5.2086619822597768E-003
  0.85355339100000005       -1.9003991299999998E-002  0.99204087178638800       0.97223767848476661                       Infinity  0.48901269415758808        3.4047089216463176E-002   303743.46749055904        5.2249002868431926E-003
  0.83940037300000003       -2.0675922499999999E-002  0.99045685789570959       0.97838763766596659                       Infinity  0.49214644067893221        4.6647242248801721E-002   303732.53032976261        5.2414769679334228E-003
  0.82472402400000000       -2.2381106500000001E-002  0.98889762963898753       0.98442687914901505                       Infinity  0.49521778786965814        5.9050978445984337E-002   303721.25964770932        5.2563256882360854E-003
  0.80954697499999995       -2.4114156000000001E-002  0.98746627627526340       0.99067201602978505                       Infinity  0.49838158542112221        7.0401348604997804E-002   303732.96348278789        5.2752126644215469E-003
  0.79389262599999999       -2.5869637300000001E-002  0.98604228766304525       0.99674422210010916                       Infinity  0.50145914175015460        8.1626489966364402E-002   303744.60770208895        5.3048298493751922E-003
  0.77778511699999997       -2.7642065899999999E-002  0.98454398639014495        1.0027381586116910                       Infinity  0.50450278568896356        9.3418840883949986E-002   303746.96776248323        5.3381766322957436E-003
  0.76124928199999997       -2.9425898299999999E-002  0.98303845781674859        1.0086245321428728                       Infinity  0.50749095675218658       0.10524222559867612        303746.96115811204        5.3751447170549138E-003
  0.74431062100000001       -3.1215522799999999E-002  0.98154567557956052        1.0144175484776397                       Infinity  0.51042892405245011       0.11693437143611458        303747.46605584887        5.4162431807720512E-003
  0.72699524999999998       -3.3005247400000000E-002  0.98005616423102759        1.0201483137120948                       Infinity  0.51333331945326244       0.12856953797444837        303748.34188210173        5.4617706561388424E-003
  0.70932986899999995       -3.4789287900000000E-002  0.97855750433785638        1.0258480898807132                       Infinity  0.51622098672013894       0.14024693045067338        303749.02006574202        5.5117324162321513E-003
  0.69134171600000005       -3.6561755699999997E-002  0.97704328226612647        1.0315374130383150                       Infinity  0.51910272456768891       0.15201802666850939        303749.30827155005        5.5660682714764320E-003
  0.67305852899999996       -3.8316646599999997E-002  0.97551114525096350        1.0372281093765789                       Infinity  0.52198453835716241       0.16390155778168705        303749.25492518069        5.6247689790485111E-003
  0.65450849700000002       -4.0047830999999999E-002  0.97395992933137532        1.0429282492620016                       Infinity  0.52487044224060841       0.17590632616484825        303748.96464564116        5.6879018246434043E-003
  0.63572022500000003       -4.1749047499999997E-002  0.97238850640947161        1.0486446616488638                       Infinity  0.52776385847029450       0.18804047995655152        303748.53346940270        5.7555978997201329E-003
  0.61672268200000002       -4.3413899100000000E-002  0.97079560498876638        1.0543837024712066                       Infinity  0.53066804145087743       0.20031303181376262        303748.04651550553        5.8280359052720332E-003
  0.59754516099999999       -4.5035853799999997E-002  0.96918008446761006        1.0601508234158967                       Infinity  0.53358585274539960       0.21273171705741389        303747.59600684850        5.9054351021787799E-003
  0.57821723300000005       -4.6608250099999998E-002  0.96754130705400299        1.0659496287536085                       Infinity  0.53651926856862120       0.22530002267000801        303747.29838080681        5.9880594489032379E-003
  0.55876869900000004       -4.8124307999999998E-002  0.96587942717820496        1.0717809317974683                       Infinity  0.53946889705545353       0.23801482573420679        303747.30436066521        6.0762321317722190E-003
  0.53922954800000000       -4.9577144800000000E-002  0.96419559165310709        1.0776418742576990                       Infinity  0.54243353971339348       0.25086470867131144        303747.80233532470        6.1703576715510522E-003
  0.51962990799999997       -5.0959797600000002E-002  0.96249205660111559        1.0835249753498897                       Infinity  0.54540973070133469       0.26382893459258155        303749.00977225567        6.2709454850415902E-003
  0.50000000000000000       -5.2265251999999998E-002  0.96077218052345803        1.0894173378334371                       Infinity  0.54839137397334392       0.27687745938277059        303751.15169104992        6.3786242585623931E-003
  0.48037009200000003       -5.3486475700000001E-002  0.95904025239369328        1.0953003577057780                       Infinity  0.55136965885023592       0.28997237061816689        303754.42850683315        6.4941341514026529E-003
  0.46077045200000000       -5.4616459100000000E-002  0.95730114049228066        1.1011499953102428                       Infinity  0.55433328545899729       0.30307091844371176        303758.97040110547        6.6182855916951944E-003
  0.44123130100000002       -5.5648259899999997E-002  0.95555981289418934        1.1069374972555710                       Infinity  0.55726893752466899       0.31612977589830915        303764.77831670910        6.7518753496724759E-003
  0.42178276700000000       -5.6575053700000003E-002  0.95382090654760510        1.1126301198004276                       Infinity  0.56016175086061404       0.32910917740955076        303771.65522000240        6.8955494626865566E-003
  0.40245483900000001       -5.7390187500000002E-002  0.95208883292516711        1.1181911556434911                       Infinity  0.56299536592647170       0.34197314693838216        303779.15963494440        7.0496000196511588E-003
  0.38327731799999998       -5.8087237200000003E-002  0.95036890616248171        1.1235804219885690                       Infinity  0.56575209638469048       0.35468176651733485        303786.69079424645        7.2137379881609398E-003
  0.36427977499999997       -5.8660066499999997E-002  0.94866722267874992        1.1287666252632524                       Infinity  0.56841921167382781       0.36719147177930245        303793.91718513402        7.3872119353748378E-003
  0.34549150299999998       -5.9102887200000002E-002  0.94699085674718553        1.1337587129936417                       Infinity  0.57100448545582705       0.37944401275753631        303802.36308682978        7.5705978545617114E-003
  0.32694147099999998       -5.9410319400000001E-002  0.94536065134489600        1.1385630374021136                       Infinity  0.57351195365290386       0.39123862617742694        303817.04177051497        7.7709291308218909E-003
  0.30865828400000000       -5.9577449999999997E-002  0.94378379059532225        1.1430705811077084                       Infinity  0.57588877562564023       0.40246373075781167        303838.58905053086        7.9988599581908293E-003
  0.29067013100000000       -5.9599889000000003E-002  0.94221658108115902        1.1471765910737735                      -Infinity  0.57808791655276026       0.41337343404377053        303863.45666113240        8.2718134402395282E-003
  0.27300475000000002       -5.9473821400000002E-002  0.94062959700120963        1.1506419139865354                      -Infinity  0.57999261751576869       0.42410830155209744        303885.33964728267        8.6074923108065970E-003
  0.25568937899999999       -5.9196054099999999E-002  0.93914396842519521        1.1534738105558826                      -Infinity  0.58164762972763306       0.43452232642934635        303876.32971868501        8.8520148757338379E-003
  0.23875071800000000       -5.8764056699999997E-002  0.93793889584411272        1.1559717374873422                      -Infinity  0.58317475856482248       0.44278679695840617        303891.70992867264        9.0851282714923265E-003
  0.22221488300000000       -5.8175994400000000E-002  0.93707174500216817        1.1574903710626883                      -Infinity  0.58423823327766267       0.44827059260221025        303927.14696385950        9.3415935934779704E-003
  0.20610737400000001       -5.7430752699999997E-002  0.93633664595445121        1.1582395461728663                      -Infinity  0.58498065500311358       0.45257043318102380        303966.78617573925        9.6260869458402176E-003
  0.19045302500000000       -5.6527953399999997E-002  0.93571114209894413        1.1582454934034163                      -Infinity  0.58543376874122266       0.45585606236074411        304010.22236182319        9.9400518219401324E-003
  0.17527597600000000       -5.5467959599999998E-002  0.93521973124438873        1.1574016617767315                      -Infinity  0.58555981846146143       0.45792948873920258        304058.42858201516        1.0284553922212059E-002
  0.16059962699999999       -5.4251871399999999E-002  0.93489577567051008        1.1555576734655135                      -Infinity  0.58530162258407126       0.45851865606671960        304112.48843464506        1.0661404043963207E-002
  0.14644660900000001       -5.2881510200000002E-002  0.93478273116757304        1.1525026355270527                      -Infinity  0.58457453365447953       0.45726425164076756        304173.42121568765        1.1073774453705942E-002
  0.13283874500000001       -5.1359392900000002E-002  0.93492934120408810        1.1479725769205833                      -Infinity  0.58327164434782752       0.45375539419391353        304242.02757210558        1.1526514927243436E-002
  0.11979701700000001       -4.9688694899999997E-002  0.93538050552233187        1.1416798326627868                      -Infinity  0.58128128604223306       0.44760028885038677        304318.94494661427        1.2026273689401235E-002
  0.10734153500000000       -4.7873203000000003E-002  0.93617548527600380        1.1333233609904456                      -Infinity  0.57849487951213885       0.43843987438419479        304404.97908250015        1.2581469410775536E-002
   9.5491502800000003E-002  -4.5917259400000000E-002  0.93735455771187548        1.1225688201833246                      -Infinity  0.57479950384469569       0.42589549012656880        304501.48938509956        1.3202117755137133E-002
   8.4265193799999999E-002  -4.3825695700000000E-002  0.93896986511384617        1.1090088169396271                      -Infinity  0.57006121409823807       0.40948384878929528        304610.68584151904        1.3899479511041202E-002
   7.3679917799999994E-002  -4.1603759999999997E-002  0.94109736335266303        1.0921137298074515                      -Infinity  0.56410513464576373       0.38852313124776627        304735.86963100056        1.4685540185987112E-002
   6.3751996500000005E-002  -3.9257036299999999E-002  0.94384799424951815        1.0711788975669658                      -Infinity  0.55669598845854640       0.36204382501514387        304881.69019133504        1.5572427169304959E-002
   5.4496737900000002E-002  -3.6791359900000001E-002  0.94737947946338608        1.0452598669091184                      -Infinity  0.54751511094743555       0.32869160297328331        305054.45424602198        1.6571910216456320E-002
   4.5928413100000003E-002  -3.4212726999999998E-002  0.95190943180688847        1.0130876951344652                      -Infinity  0.53612996738635355       0.28661474875812759        305262.47773348296        1.7695089190983282E-002
   3.8060233700000001E-002  -3.1527203900000002E-002  0.95771763287403944       0.97301385750516756                      -Infinity  0.52198224064732390       0.23342804114447463        305516.91323627130        1.8952868693500768E-002
   3.0904332000000000E-002  -2.8740833500000000E-002  0.96513857457246210       0.92308945806451959                      -Infinity  0.50443848453876383       0.16621365863850560        305837.56865086447        2.0362756087003220E-002
   2.4471741900000000E-002  -2.5859543900000000E-002  0.97468666057688924       0.86095703585879879                      -Infinity  0.48265474817964049        8.0273680466435141E-002   306274.09936645773        2.1985625982187118E-002
   1.8772381800000001E-002  -2.2889059500000000E-002  0.98725241052085477       0.78268721861814727                      -Infinity  0.45460109032087048       -3.3169660690691265E-002   306914.40786659910        2.4033519890906296E-002
   1.3815039800000000E-002  -1.9834815200000001E-002   1.0024699548407330       0.68395472477864194                      -Infinity  0.41727745824523349      -0.17459604296703643        307757.38212507893        2.7001248684326962E-002
   9.6073597999999996E-003  -1.6701877800000001E-002   1.0194199099020651       0.56616237497500310                      -Infinity  0.37143306417044109      -0.33486527173218206        308704.32806585811        3.0476559762715683E-002
   6.1558296999999996E-003  -1.3494873100000001E-002   1.0381990719224923       0.43227276998452641                      -Infinity  0.31898914963719194      -0.51003997700180881        309700.32878811372        3.3564221542560668E-002
   3.4657715200000000E-003  -1.0217923000000000E-002   1.0600664083367723       0.28627162277165330                      -Infinity  0.25705006916459061      -0.70997946181722482        310865.44676010363        3.6084570180072495E-002
   1.5413331299999999E-003  -6.8745912000000003E-003   1.0753264801753444       0.15378564812532020                      -Infinity  0.17721998111182605      -0.88036174789526622        312428.87100496201        4.2493019995327952E-002
   3.8548188000000003E-004  -3.4678402400000002E-003   1.0867679297638151        4.9659708691264140E-002                 -Infinity   9.0812564644608657E-002  -1.0365496317431733        315004.60851206694        5.1487283235998715E-002
   0.0000000000000000        0.0000000000000000        1.0864882617397620        9.4099243060013060E-003                  Infinity   4.4952364733351563E-003  -1.0919024567235514        317147.39312712842        6.0490900674173398E-002
   3.8548188000000003E-004   3.4678402400000002E-003   1.0867497749110393        4.9728741149699128E-002                  Infinity   9.1002673672246168E-002  -1.0359715431970995        314985.06976719899        5.1421832173647264E-002
   1.5413331299999999E-003   6.8745912000000003E-003   1.0752932530030508       0.15376855484236512                       Infinity  0.17722626709657344      -0.87958353799410161        312401.79386230331        4.2415093292235140E-002
   3.4657715200000000E-003   1.0217923000000000E-002   1.0600857829357138       0.28591476352985862                       Infinity  0.25673816971573182      -0.70953421391283056        310828.38797518134        3.5986253663079504E-002
   6.1558296999999996E-003   1.3494873100000001E-002   1.0383375262748948       0.43140638321779101                       Infinity  0.31833914760516913      -0.51052547854030528        309658.03982099076        3.3451885318332542E-002
   9.6073597999999996E-003   1.6701877800000001E-002   1.0196871317296587       0.56475807144171608                       Infinity  0.37047993148742198      -0.33641781726245129        308660.15102905245        3.0362890563063960E-002
   1.3815039800000000E-002   1.9834815200000001E-002   1.0028172203357506       0.68217695077088170                       Infinity  0.41615076911160409      -0.17683673791947746        307712.01408216171        2.6893967175922295E-002
   1.8772381800000001E-002   2.2889059500000000E-002  0.98762825915765717       0.78075287542099436                       Infinity  0.45343585530864911       -3.5670195796285831E-002   306868.71412001556        2.3933264430357593E-002
   2.4471741900000000E-002   2.5859543900000000E-002  0.97505944976852787       0.85900481196865530                       Infinity  0.48152223927181587        7.7763148100862101E-002   306229.51474142866        2.1893801573042104E-002
   3.0904332000000000E-002   2.8740833500000000E-002  0.96549208622622085       0.92117928006790262                       Infinity  0.50336063856667801       0.16382129032341683        305794.18852730410        2.0279513271144634E-002
   3.8060233700000001E-002   3.1527203900000002E-002  0.95804404159053447       0.97117348722854457                       Infinity  0.52096513077321116       0.23121527261276167        305474.65369285055        1.8878059303476968E-002
   4.5928413100000003E-002   3.4212726999999998E-002  0.95220166355040659        1.0113425487056746                       Infinity  0.53518122564485204       0.28463762136977755        305221.27198094339        1.7628406168929134E-002
   5.4496737900000002E-002   3.6791359900000001E-002  0.94763021459972152        1.0436394019158628                       Infinity  0.54664635100446990       0.32700920962281366        305014.29242855677        1.6512809919412508E-002
   6.3751996500000005E-002   3.9257036299999999E-002  0.94405095863643373        1.0697133204419820                       Infinity  0.55592016280025613       0.36070808347078198        304842.65045820375        1.5520139719902515E-002
   7.3679917799999994E-002   4.1603759999999997E-002  0.94124861012873451        1.0908254452338186                       Infinity  0.56343161874107517       0.38756823172525462        304698.01669029641        1.4639171833512155E-002
   8.4265193799999999E-002   4.3825695700000000E-002  0.93906975203565701        1.1079020502544805                       Infinity  0.56949010901845520       0.40891003669923448        304574.00201412005        1.3858153337835466E-002
   9.5491502800000003E-002   4.5917259400000000E-002  0.93740967810950193        1.1216217866331331                       Infinity  0.57431735547656459       0.42565340960680215        304465.87278094725        1.3165087228409700E-002
  0.10734153500000000        4.7873203000000003E-002  0.93619870664956994        1.1324893565152658                       Infinity  0.57807522560360758       0.43843013985847362        304370.29547949473        1.2548175497473890E-002
  0.11979701700000001        4.9688694899999997E-002  0.93538819482968749        1.1408994483387453                       Infinity  0.58089119589298488       0.44769545438220548        304285.09908620117        1.1996340242682368E-002
  0.13283874500000001        5.1359392900000002E-002  0.93493708856219004        1.1471910658432154                       Infinity  0.58288100448071334       0.45383383263087190        304209.01729829545        1.1499697682509691E-002
  0.14644660900000001        5.2881510200000002E-002  0.93480183050742782        1.1516830528070077                       Infinity  0.58416304045494349       0.45723803299602345        304141.33852294821        1.1049896255062475E-002
